batch_size,latency_s,latency_per_item_ms,pass,pass_type
1,5.030952581999372,5030.952581999372,1,cold
1,5.7953468060004525,5795.3468060004525,1,cold
1,6.299041512000258,6299.041512000258,1,cold
1,6.131583108000996,6131.583108000996,1,cold
1,5.697150040999986,5697.150040999986,1,cold
1,3.598410905999117,3598.410905999117,1,cold
1,3.525414562000151,3525.414562000151,1,cold
1,3.411948091999875,3411.948091999875,1,cold
1,3.095971042999736,3095.971042999736,1,cold
1,2.933869860999039,2933.869860999039,1,cold
1,3.2731820159988274,3273.1820159988274,1,cold
1,3.377524658000766,3377.524658000766,1,cold
1,3.398273737000636,3398.273737000636,1,cold
1,3.2744767099993624,3274.4767099993624,1,cold
1,2.8043608570005745,2804.3608570005745,1,cold
1,5.729670280999926,5729.670280999926,1,cold
1,5.258411486000114,5258.411486000114,1,cold
1,5.433450607999475,5433.450607999475,1,cold
1,5.030757468999582,5030.757468999582,1,cold
1,4.527603508000539,4527.603508000539,1,cold
1,5.3529706400004216,5352.970640000422,1,cold
1,5.33881906500028,5338.81906500028,1,cold
1,5.390441740000824,5390.441740000824,1,cold
1,5.262662161001572,5262.662161001572,1,cold
1,4.826208537000639,4826.208537000639,1,cold
1,5.929464802000439,5929.464802000439,1,cold
1,5.1893424640002195,5189.3424640002195,1,cold
1,5.663886472999366,5663.886472999366,1,cold
1,5.51104887099973,5511.04887099973,1,cold
1,5.1630419840003015,5163.041984000301,1,cold
1,5.175398474999383,5175.398474999383,1,cold
1,5.530804586998784,5530.804586998784,1,cold
1,5.739083851000032,5739.083851000032,1,cold
1,5.57304134900005,5573.04134900005,1,cold
1,5.113628373999745,5113.628373999745,1,cold
1,5.999392826000985,5999.392826000985,1,cold
1,5.652109417998872,5652.109417998872,1,cold
1,5.916961146998801,5916.961146998801,1,cold
1,5.507580437999422,5507.580437999422,1,cold
1,5.290317648999917,5290.317648999917,1,cold
1,5.17780872000003,5177.80872000003,1,cold
1,4.700621227999363,4700.621227999363,1,cold
1,4.591461837000679,4591.461837000679,1,cold
1,5.636462586999187,5636.462586999187,1,cold
1,5.109175467001478,5109.175467001478,1,cold
1,4.514413229999263,4514.413229999263,1,cold
1,4.198363577999771,4198.363577999771,1,cold
1,4.689907296999081,4689.907296999081,1,cold
1,4.102272200998414,4102.272200998414,1,cold
1,4.084518558000127,4084.518558000127,1,cold
1,3.90219414800049,3902.19414800049,1,cold
1,4.67042383900116,4670.42383900116,1,cold
1,4.697288665000087,4697.288665000087,1,cold
1,4.368991146000553,4368.991146000553,1,cold
1,3.9374702900004195,3937.4702900004195,1,cold
1,5.045625615999597,5045.625615999597,1,cold
1,4.705724551000458,4705.724551000458,1,cold
1,4.795002901999396,4795.002901999396,1,cold
1,4.395151693001026,4395.151693001026,1,cold
1,3.6112133290007478,3611.2133290007478,1,cold
1,4.134759235999809,4134.759235999809,1,cold
1,4.240373085000101,4240.373085000101,1,cold
1,4.171845876000589,4171.845876000589,1,cold
1,4.667563106000671,4667.563106000671,1,cold
1,3.5275409189998754,3527.5409189998754,1,cold
1,5.464691478999157,5464.691478999157,1,cold
1,4.888844987999619,4888.844987999619,1,cold
1,5.3549352609989,5354.9352609989,1,cold
1,4.638321743999768,4638.321743999768,1,cold
1,4.198610464000012,4198.610464000012,1,cold
1,5.2905103559987765,5290.5103559987765,1,cold
1,5.5122747929999605,5512.2747929999605,1,cold
1,5.603201619000174,5603.201619000174,1,cold
1,5.2430302550001215,5243.0302550001215,1,cold
1,4.877939660000266,4877.939660000266,1,cold
1,4.362049900999409,4362.049900999409,1,cold
1,2.9609228570006962,2960.9228570006962,1,cold
1,3.151559896001345,3151.559896001345,1,cold
1,2.939184720000412,2939.184720000412,1,cold
1,2.6713027139994665,2671.3027139994665,1,cold
1,2.984357823999744,2984.357823999744,1,cold
1,3.032517781999559,3032.517781999559,1,cold
1,3.2946464979995653,3294.6464979995653,1,cold
1,2.9328591379999125,2932.8591379999125,1,cold
1,9.184986108000885,9184.986108000885,1,cold
1,4.52263628700166,4522.63628700166,1,cold
1,4.296354934000192,4296.354934000192,1,cold
1,4.616309072000149,4616.309072000149,1,cold
1,4.203745763999905,4203.745763999905,1,cold
1,3.7913712299996405,3791.3712299996405,1,cold
1,4.111182783000913,4111.182783000913,1,cold
1,4.3460160459999315,4346.0160459999315,1,cold
1,4.603171406000911,4603.171406000911,1,cold
1,3.831471130999489,3831.471130999489,1,cold
1,3.9576246950000495,3957.6246950000495,1,cold
1,5.799313302999508,5799.313302999508,1,cold
1,5.610646645000088,5610.646645000088,1,cold
1,5.485030293000818,5485.030293000818,1,cold
1,5.448912073001338,5448.912073001338,1,cold
1,5.114618927000265,5114.618927000265,1,cold
1,5.62654122099957,5626.54122099957,1,cold
1,4.517664132999926,4517.664132999926,1,cold
1,5.873757994000698,5873.757994000698,1,cold
1,5.650642384000093,5650.642384000093,1,cold
1,3.6116105990004144,3611.6105990004144,1,cold
1,5.816733941999701,5816.733941999701,1,cold
1,5.2838047629993525,5283.8047629993525,1,cold
1,5.505445194999993,5505.445194999993,1,cold
1,5.307952956000008,5307.952956000008,1,cold
1,5.246511906001615,5246.511906001615,1,cold
1,5.626194434000354,5626.194434000354,1,cold
1,5.366085944000588,5366.085944000588,1,cold
1,5.67479726000056,5674.79726000056,1,cold
1,4.402175379000255,4402.175379000255,1,cold
